id,name,origin_location,delivery_frequency,lead_time,type
1,test,14,1,1,Shop
2,test,14,1,1,Shop
3,test,14,1,1,Shop
4,test,14,1,1,Shop
5,test,14,1,1,Shop
6,test,14,1,1,Shop
006ZZ,test,14,1,1,Shop
7,test,14,1,1,Shop
8,test,14,1,1,Shop
9,test,14,1,1,Shop
009-1,test,14,1,1,Warehouse
009-2,test,14,1,1,Shop
009-3,test,14,1,1,Shop
009-4,test,14,1,1,Shop
009-5,test,14,1,1,Shop
10,test,14,1,1,Shop
11,test,14,1,1,Warehouse
1107,test,14,1,1,Shop
011JFA,test,14,1,1,Shop
011TK,test,14,1,1,Shop
12,test,14,1,1,Warehouse
14,test,14,1,1,Warehouse 
16,test,14,1,1,Shop
17,test,14,1,1,Shop
18,test,14,1,1,Shop
018ZZ,test,14,1,1,Shop
19,test,14,1,1,Warehouse 
20,test,14,1,1,Shop
21,test,14,1,1,Shop
22,test,14,1,1,Shop
022JOS,test,14,1,1,Shop
022KA,test,14,1,1,Shop
022ZZ,test,14,1,1,Shop
23,test,14,1,1,Shop
25,test,14,1,1,Shop
025Z,test,14,1,1,Shop
26,test,14,1,1,Shop
28,test,14,1,1,Warehouse
29,test,14,1,1,Warehouse
33,test,14,1,1,Warehouse
35,test,14,1,1,Warehouse
36,test,14,1,1,Warehouse
37,test,14,1,1,Warehouse
38,test,14,1,1,Warehouse
39,test,14,1,1,Warehouse
40,test,14,1,1,Shop
41,test,14,1,1,Shop
43,test,14,1,1,Shop
1000,test,14,1,1,Warehouse
2000,test,14,1,1,Warehouse 
402,test,14,1,1,Shop
403,test,14,1,1,Shop
404,test,14,1,1,Shop
A029,test,14,1,1,Warehouse 
H1000,test,14,1,1,Warehouse 
